0   -9.12924
453.4	1.48038
453.5	1.35024
453.6	1.2239
453.7	1.10203
453.8	0.98492
453.9	0.87302
454	0.76676
454.1	0.66662
454.2	0.57289
454.3	0.48598
454.4	0.40619
454.5	0.33398
454.6	0.26947
454.7	0.21313
454.8	0.16517
454.9	0.12574
455	0.09516
455.1	0.07352
455.2	0.06111
455.3	0.05788
455.4	0.06399
455.5	0.07955
455.6	0.10459
455.7	0.13901
455.8	0.18292
455.9	0.23623
456	0.29871
456.1	0.37042
456.2	0.45107
456.3	0.5406
456.4	0.63866
456.5	0.74509
456.6	0.85957
456.7	0.98183
456.8	1.11153
456.9	1.24831
457	1.3917
457.1	1.54139
457.2	1.69692
457.3	1.85777
457.4	2.02353
457.5	2.19372
457.6	2.3677
457.7	2.54503
457.8	2.72509
457.9	2.90739
458	3.09133
458.1	3.27626
458.2	3.46166
458.3	3.64687
458.4	3.83129
458.5	4.01433
458.6	4.19539
458.7	4.3738
458.8	4.54904
458.9	4.72037
459	4.88734
459.1	5.04926
459.2	5.20561
459.3	5.35583
459.4	5.49928
459.5	5.63552
459.6	5.76399
459.7	5.8842
459.8	5.99569
459.9	6.098
460	6.19069
460.1	6.27335
460.2	6.34562
460.3	6.40711
460.4	6.45755
460.5	6.49663
460.6	6.52411
460.7	6.53974
460.8	6.54332
460.9	6.53472
461	6.51381
461.1	6.48049
461.2	6.43468
461.3	6.37641
461.4	6.30563
461.5	6.22244
461.6	6.12693
461.7	6.01919
461.8	5.89941
461.9	5.76773
462	5.62441
462.1	5.46968
462.2	5.30386
462.3	5.12719
462.4	4.94016
462.5	4.74301
462.6	4.53624
462.7	4.32023
462.8	4.09545
462.9	3.86239
463	3.62155
463.1	3.37349
463.2	3.11872
463.3	2.85776
463.4	2.59129
463.5	2.31986
463.6	2.04405
463.7	1.76446
463.8	1.48178
463.9	1.19665
464	0.90959
464.1	0.62136
464.2	0.33258
464.3	0.04386
464.4	-0.24417
464.5	-0.53081
464.6	-0.81551
464.7	-1.09769
464.8	-1.3766
464.9	-1.65178
465	-1.92257
465.1	-2.18845
465.2	-2.44886
465.3	-2.70325
465.4	-2.95113
465.5	-3.19204
465.6	-3.42549
465.7	-3.65106
465.8	-3.86831
465.9	-4.07685
466	-4.27636
466.1	-4.46654
466.2	-4.647
466.3	-4.8175
466.4	-4.97781
466.5	-5.12775
466.6	-5.26711
466.7	-5.39575
466.8	-5.51362
466.9	-5.62052
467	-5.71653
467.1	-5.80161
467.2	-5.87564
467.3	-5.93888
467.4	-5.99127
467.5	-6.03294
467.6	-6.06411
467.7	-6.08489
467.8	-6.0954
467.9	-6.09605
468	-6.08692
468.1	-6.06837
468.2	-6.0408
468.3	-6.00432
468.4	-5.95942
468.5	-5.90645
468.6	-5.84584
468.7	-5.77786
468.8	-5.70308
468.9	-5.62183
469	-5.53461
469.1	-5.44186
469.2	-5.34402
469.3	-5.24163
469.4	-5.13516
469.5	-5.02508
469.6	-4.91184
469.7	-4.79598
469.8	-4.67801
469.9	-4.55834
470	-4.43753
470.1	-4.31601
470.2	-4.19423
470.3	-4.07264
470.4	-3.95177
470.5	-3.83199
470.6	-3.71379
470.7	-3.59744
470.8	-3.48349
470.9	-3.37216
471	-3.26394
471.1	-3.15905
471.2	-3.05788
471.3	-2.96069
471.4	-2.86773
471.5	-2.77928
471.6	-2.69549
471.7	-2.61664
471.8	-2.54288
471.9	-2.47428
472	-2.41102
472.1	-2.35316
472.2	-2.3008
472.3	-2.25388
472.4	-2.21251
472.5	-2.17665
472.6	-2.14618
472.7	-2.12111
472.8	-2.10133
472.9	-2.08663
473	-2.07698
473.1	-2.07213
473.2	-2.07186
473.3	-2.07606
473.4	-2.08439
473.5	-2.09656
473.6	-2.11243
473.7	-2.13155
473.8	-2.1537
473.9	-2.1785
474	-2.2056
474.1	-2.23464
474.2	-2.26528
474.3	-2.29705
474.4	-2.32965
474.5	-2.36261
474.6	-2.39555
474.7	-2.42804
474.8	-2.45969
474.9	-2.49004
475	-2.51865
475.1	-2.54514
475.2	-2.56915
475.3	-2.59012
475.4	-2.60779
475.5	-2.62164
475.6	-2.63134
475.7	-2.6365
475.8	-2.63675
475.9	-2.63172
476	-2.62111
476.1	-2.60453
476.2	-2.58169
476.3	-2.55228
476.4	-2.51605
476.5	-2.47274
476.6	-2.42209
476.7	-2.36388
476.8	-2.29799
476.9	-2.22413
477	-2.14227
477.1	-2.05219
477.2	-1.95392
477.3	-1.84719
477.4	-1.73213
477.5	-1.60867
477.6	-1.47677
477.7	-1.33644
477.8	-1.18787
477.9	-1.03097
478	-0.866
478.1	-0.69301
478.2	-0.51216
478.3	-0.32359
478.4	-0.12764
478.5	0.07565
478.6	0.28581
478.7	0.50277
478.8	0.72603
478.9	0.95548
479	1.19063
479.1	1.4312
479.2	1.67682
479.3	1.92701
479.4	2.18151
479.5	2.4397
479.6	2.70135
479.7	2.96589
479.8	3.23293
479.9	3.50192
480	3.77243
480.1	4.044
480.2	4.31611
480.3	4.58825
480.4	4.85994
480.5	5.13072
480.6	5.39998
480.7	5.66733
480.8	5.93223
480.9	6.19416
481	6.45268
481.1	6.70726
481.2	6.95746
481.3	7.20278
481.4	7.44279
481.5	7.67704
481.6	7.90507
481.7	8.12648
481.8	8.34084
481.9	8.54779
482	8.74692
482.1	8.93789
482.2	9.12034
482.3	9.29394
482.4	9.45841
482.5	9.61345
482.6	9.75879
482.7	9.89421
482.8	10.01947
482.9	10.13435
483	10.2387
483.1	10.33235
483.2	10.41518
483.3	10.48706
483.4	10.5479
483.5	10.59768
483.6	10.63629
483.7	10.66377
483.8	10.68012
483.9	10.68532
484	10.67945
484.1	10.66259
484.2	10.63482
484.3	10.59627
484.4	10.54706
484.5	10.48734
484.6	10.41731
484.7	10.33714
484.8	10.24703
484.9	10.14724
485	10.03802
485.1	9.91962
485.2	9.7923
485.3	9.65639
485.4	9.51219
485.5	9.36
485.6	9.20014
485.7	9.033
485.8	8.8589
485.9	8.67822
486	8.49131
486.1	8.29856
486.2	8.10036
486.3	7.89709
486.4	7.68916
486.5	7.47693
486.6	7.26084
486.7	7.04127
486.8	6.81864
486.9	6.59337
487	6.3658
487.1	6.1364
487.2	5.90551
487.3	5.67352
487.4	5.44092
487.5	5.20796
487.6	4.97512
487.7	4.74269
487.8	4.51113
487.9	4.28072
488	4.05182
488.1	3.82484
488.2	3.60001
488.3	3.37771
488.4	3.15824
488.5	2.94187
488.6	2.72893
488.7	2.51966
488.8	2.3144
488.9	2.1133
489	1.91664
489.1	1.72469
489.2	1.53757
489.3	1.35557
489.4	1.17886
489.5	1.00754
489.6	0.84183
489.7	0.68185
489.8	0.52779
489.9	0.37976
490	0.23785
490.1	0.10206
490.2	-0.02734
490.3	-0.15047
490.4	-0.26716
490.5	-0.37735
490.6	-0.48113
490.7	-0.57833
490.8	-0.66909
490.9	-0.75325
491	-0.83094
491.1	-0.90219
491.2	-0.967
491.3	-1.02544
491.4	-1.07756
491.5	-1.12337
491.6	-1.16302
491.7	-1.19651
491.8	-1.224
491.9	-1.24559
492	-1.26132
492.1	-1.27131
492.2	-1.2758
492.3	-1.27484
492.4	-1.26844
492.5	-1.25693
492.6	-1.24033
492.7	-1.21883
492.8	-1.19255
492.9	-1.16176
493	-1.12644
493.1	-1.08687
493.2	-1.0432
493.3	-0.99548
493.4	-0.94408
493.5	-0.88901
493.6	-0.83056
493.7	-0.7688
493.8	-0.70402
493.9	-0.63622
494	-0.56578
494.1	-0.49276
494.2	-0.41729
494.3	-0.33968
494.4	-0.26004
494.5	-0.17851
494.6	-0.09529
494.7	-0.01058
494.8	0.07551
494.9	0.16273
495	0.25095
495.1	0.34003
495.2	0.42971
495.3	0.51991
495.4	0.61041
495.5	0.70119
495.6	0.79192
495.7	0.88252
495.8	0.97287
495.9	1.06272
496	1.15201
496.1	1.24058
496.2	1.3282
496.3	1.41488
496.4	1.50036
496.5	1.5846
496.6	1.66735
496.7	1.74859
496.8	1.82812
496.9	1.90588
497	1.98174
497.1	2.05552
497.2	2.12711
497.3	2.19651
497.4	2.26349
497.5	2.32795
497.6	2.38989
497.7	2.44915
497.8	2.50562
497.9	2.55921
498	2.60985
498.1	2.65741
498.2	2.70186
498.3	2.74307
498.4	2.78101
498.5	2.81559
498.6	2.84675
498.7	2.87442
498.8	2.89848
498.9	2.91897
499	2.93575
499.1	2.94877
499.2	2.95803
499.3	2.96349
499.4	2.96506
499.5	2.96275
499.6	2.95645
499.7	2.94621
499.8	2.93196
499.9	2.91368
500	2.89134
500.1	2.86497
500.2	2.83453
500.3	2.80002
500.4	2.7614
500.5	2.71877
500.6	2.67201
500.7	2.62122
500.8	2.56637
500.9	2.50749
501	2.44456
501.1	2.3777
501.2	2.30693
501.3	2.23215
501.4	2.15354
501.5	2.07117
501.6	1.98498
501.7	1.89504
501.8	1.80147
501.9	1.70432
502	1.6036
502.1	1.49949
502.2	1.39199
502.3	1.28119
502.4	1.1672
502.5	1.05011
502.6	0.92999
502.7	0.80699
502.8	0.68114
502.9	0.55267
503	0.42161
503.1	0.28808
503.2	0.15227
503.3	0.0143
503.4	-0.12582
503.5	-0.26773
503.6	-0.41142
503.7	-0.55686
503.8	-0.70364
503.9	-0.85173
504	-1.00098
504.1	-1.15118
504.2	-1.30217
504.3	-1.45379
504.4	-1.60584
504.5	-1.75824
504.6	-1.91068
504.7	-2.063
504.8	-2.21502
504.9	-2.36653
505	-2.51735
505.1	-2.66727
505.2	-2.81607
505.3	-2.96363
505.4	-3.10961
505.5	-3.25389
505.6	-3.39624
505.7	-3.53647
505.8	-3.67432
505.9	-3.8096
506	-3.94209
506.1	-4.07156
506.2	-4.1978
506.3	-4.32062
506.4	-4.4398
506.5	-4.55512
506.6	-4.66631
506.7	-4.77328
506.8	-4.87576
506.9	-4.97353
507	-5.06637
507.1	-5.15414
507.2	-5.23663
507.3	-5.31354
507.4	-5.38485
507.5	-5.45027
507.6	-5.50968
507.7	-5.56281
507.8	-5.60961
507.9	-5.64984
508	-5.68339
508.1	-5.71008
508.2	-5.72981
508.3	-5.7424
508.4	-5.74778
508.5	-5.74575
508.6	-5.73628
508.7	-5.71931
508.8	-5.69461
508.9	-5.66226
509	-5.6221
509.1	-5.57414
509.2	-5.51823
509.3	-5.45445
509.4	-5.38277
509.5	-5.30313
509.6	-5.21555
509.7	-5.12003
509.8	-5.01669
509.9	-4.90545
510	-4.7865
510.1	-4.65979
510.2	-4.52551
510.3	-4.38368
510.4	-4.23451
510.5	-4.078
510.6	-3.91438
510.7	-3.7438
510.8	-3.56641
510.9	-3.38242
511	-3.19198
511.1	-2.99532
511.2	-2.79271
511.3	-2.58439
511.4	-2.37055
511.5	-2.15153
511.6	-1.92757
511.7	-1.69888
511.8	-1.46597
511.9	-1.22902
512	-0.98827
512.1	-0.74429
512.2	-0.49729
512.3	-0.24758
512.4	0.00443
512.5	0.25827
512.6	0.51372
512.7	0.77024
512.8	1.02753
512.9	1.28513
513	1.54267
513.1	1.79972
513.2	2.05585
513.3	2.31069
513.4	2.56379
513.5	2.81474
513.6	3.06309
513.7	3.30846
513.8	3.55041
513.9	3.78855
514	4.02243
514.1	4.25172
514.2	4.47594
514.3	4.69474
514.4	4.90777
514.5	5.1146
514.6	5.31487
514.7	5.50828
514.8	5.69442
514.9	5.87301
515	6.04373
515.1	6.20626
515.2	6.36031
515.3	6.50567
515.4	6.64203
515.5	6.76921
515.6	6.88695
515.7	6.99504
515.8	7.09337
515.9	7.18176
516	7.26006
516.1	7.32819
516.2	7.386
516.3	7.4335
516.4	7.47064
516.5	7.49737
516.6	7.51368
516.7	7.51965
516.8	7.51528
516.9	7.5007
517	7.476
517.1	7.44126
517.2	7.39668
517.3	7.34244
517.4	7.27867
517.5	7.20565
517.6	7.1236
517.7	7.0328
517.8	6.93353
517.9	6.82608
518	6.71077
518.1	6.58798
518.2	6.45808
518.3	6.32142
518.4	6.17844
518.5	6.0295
518.6	5.87509
518.7	5.71563
518.8	5.55159
518.9	5.38343
519	5.21161
519.1	5.03668
519.2	4.85907
519.3	4.67933
519.4	4.49794
519.5	4.31544
519.6	4.13233
519.7	3.9491
519.8	3.76629
519.9	3.58445
520	3.40402
520.1	3.22559
520.2	3.04956
520.3	2.87645
520.4	2.70678
520.5	2.54095
520.6	2.37943
520.7	2.22273
520.8	2.07123
520.9	1.92529
521	1.78532
521.1	1.65181
521.2	1.52493
521.3	1.40512
521.4	1.29264
521.5	1.18785
521.6	1.09094
521.7	1.00212
521.8	0.92166
521.9	0.84967
522	0.78636
522.1	0.73182
522.2	0.68613
522.3	0.64944
522.4	0.62168
522.5	0.60287
522.6	0.59306
522.7	0.59215
522.8	0.60003
522.9	0.6166
523	0.64168
523.1	0.6752
523.2	0.71687
523.3	0.76645
523.4	0.82373
523.5	0.88845
523.6	0.96019
523.7	1.0387
523.8	1.12357
523.9	1.21447
524	1.31091
524.1	1.41253
524.2	1.5189
524.3	1.62949
524.4	1.74389
524.5	1.86156
524.6	1.98196
524.7	2.10461
524.8	2.22894
524.9	2.35452
525	2.48066
525.1	2.60688
525.2	2.73267
525.3	2.85741
525.4	2.98053
525.5	3.10155
525.6	3.21986
525.7	3.33493
525.8	3.44627
525.9	3.55331
526	3.65559
526.1	3.75256
526.2	3.84379
526.3	3.9288
526.4	4.00713
526.5	4.07833
526.6	4.14213
526.7	4.19799
526.8	4.24569
526.9	4.28486
527	4.31514
527.1	4.33634
527.2	4.34821
527.3	4.35056
527.4	4.34322
527.5	4.32596
527.6	4.29879
527.7	4.26159
527.8	4.21432
527.9	4.15693
528	4.08957
528.1	4.01224
528.2	3.92501
528.3	3.82809
528.4	3.72165
528.5	3.60586
528.6	3.48095
528.7	3.34727
528.8	3.20505
528.9	3.05472
529	2.89655
529.1	2.73105
529.2	2.55859
529.3	2.37964
529.4	2.19468
529.5	2.00422
529.6	1.80883
529.7	1.609
529.8	1.40536
529.9	1.19846
530	0.98899
530.1	0.77745
530.2	0.56454
530.3	0.35086
530.4	0.13718
530.5	-0.07602
530.6	-0.288
530.7	-0.4981
530.8	-0.70567
530.9	-0.91002
531	-1.11064
531.1	-1.30675
531.2	-1.49777
531.3	-1.68317
531.4	-1.86225
531.5	-2.03448
531.6	-2.19929
531.7	-2.35618
531.8	-2.50462
531.9	-2.64415
532	-2.77427
532.1	-2.89461
532.2	-3.00473
532.3	-3.1043
532.4	-3.19297
532.5	-3.27049
532.6	-3.33654
532.7	-3.39102
532.8	-3.43366
532.9	-3.46443
533	-3.48311
533.1	-3.48977
533.2	-3.48434
533.3	-3.46684
533.4	-3.43745
533.5	-3.39624
533.6	-3.34331
533.7	-3.27899
533.8	-3.20348
533.9	-3.11702
534	-3.02004
534.1	-2.9129
534.2	-2.79599
534.3	-2.66976
534.4	-2.53472
534.5	-2.39142
534.6	-2.24037
534.7	-2.08224
534.8	-1.91757
534.9	-1.74699
535	-1.57133
535.1	-1.3911
535.2	-1.20723
535.3	-1.02024
535.4	-0.83109
535.5	-0.64039
535.6	-0.44905
535.7	-0.25783
535.8	-0.06752
535.9	0.1211
536	0.30712
536.1	0.4899
536.2	0.66854
536.3	0.84227
536.4	1.01031
536.5	1.17186
536.6	1.32624
536.7	1.47268
536.8	1.61049
536.9	1.73897
537	1.85749
537.1	1.96537
537.2	2.06212
537.3	2.14712
537.4	2.21979
537.5	2.27979
537.6	2.32658
537.7	2.35985
537.8	2.37917
537.9	2.38427
538	2.37491
538.1	2.35088
538.2	2.31202
538.3	2.25827
538.4	2.18958
538.5	2.10586
538.6	2.0073
538.7	1.89399
538.8	1.7661
538.9	1.62381
539	1.46748
539.1	1.2974
539.2	1.1139
539.3	0.91756
539.4	0.70878
539.5	0.48814
539.6	0.25626
539.7	0.01368
539.8	-0.23877
539.9	-0.50044
540	-0.77061
540.1	-1.04826
540.2	-1.33274
540.3	-1.62316
540.4	-1.91843
540.5	-2.21776
540.6	-2.52009
540.7	-2.82444
540.8	-3.12985
540.9	-3.4352
541	-3.73948
541.1	-4.04166
541.2	-4.34057
541.3	-4.63529
541.4	-4.92464
541.5	-5.20756
541.6	-5.483
541.7	-5.75
541.8	-6.00741
541.9	-6.25425
542	-6.48954
542.1	-6.71233
542.2	-6.92167
542.3	-7.11671
542.4	-7.29648
542.5	-7.46015
542.6	-7.60709
542.7	-7.73639
542.8	-7.84738
542.9	-7.93951
543	-8.01209
543.1	-8.06461
543.2	-8.09668
543.3	-8.10783
543.4	-8.09759
543.5	-8.06588
543.6	-8.01237
543.7	-7.93683
543.8	-7.83931
543.9	-7.71976
544	-7.57822
544.1	-7.41479
544.2	-7.22961
544.3	-7.02308
544.4	-6.79544
544.5	-6.54704
544.6	-6.27844
544.7	-5.99026
544.8	-5.68291
544.9	-5.35722
545	-5.01387
545.1	-4.65364
545.2	-4.27743
545.3	-3.88619
545.4	-3.4808
545.5	-3.06233
545.6	-2.63187
545.7	-2.19053
545.8	-1.73956
545.9	-1.28004
546	-0.81331
546.1	-0.34061
546.2	0.13677
546.3	0.61743
546.4	1.10008
546.5	1.58328
546.6	2.06561
546.7	2.5458
546.8	3.0223
546.9	3.49383
547	3.95889
547.1	4.41618
547.2	4.86421
547.3	5.30172
547.4	5.72727
547.5	6.13964
547.6	6.53745
547.7	6.91953
547.8	7.2846
547.9	7.63152
548	7.95916
548.1	8.26643
548.2	8.55232
548.3	8.81584
548.4	9.05612
548.5	9.2723
548.6	9.46356
548.7	9.62928
548.8	9.76876
548.9	9.88147
549	9.9669
549.1	10.02465
549.2	10.05439
549.3	10.05591
549.4	10.02899
549.5	9.97358
549.6	9.88968
549.7	9.77737
549.8	9.63682
549.9	9.46829
550	9.27213
550.1	9.04872
550.2	8.79863
550.3	8.52236
550.4	8.22065
550.5	7.89422
550.6	7.54386
550.7	7.17046
550.8	6.77502
550.9	6.35855
551	5.92208
551.1	5.46688
551.2	4.99406
551.3	4.50499
551.4	4.00089
551.5	3.48313
551.6	2.95325
551.7	2.41255
551.8	1.86257
551.9	1.30484
552	0.7409
552.1	0.17222
552.2	-0.39947
552.3	-0.97272
552.4	-1.54586
552.5	-2.11739
552.6	-2.68558
552.7	-3.24891
552.8	-3.80586
552.9	-4.35482
553	-4.89431
553.1	-5.42283
553.2	-5.93881
553.3	-6.44102
553.4	-6.92789
553.5	-7.39818
553.6	-7.85048
553.7	-8.28374
553.8	-8.69667
553.9	-9.08821
554	-9.45723
554.1	-9.80284
554.2	-10.12406
554.3	-10.42018
554.4	-10.69024
554.5	-10.93373
554.6	-11.15006
554.7	-11.33858
554.8	-11.49908
554.9	-11.63101
555	-11.7344
555.1	-11.80878
555.2	-11.85423
555.3	-11.87082
555.4	-11.85871
555.5	-11.81788
555.6	-11.74885
555.7	-11.65185
555.8	-11.52745
555.9	-11.37616
556	-11.19857
556.1	-10.99542
556.2	-10.76772
556.3	-10.51598
556.4	-10.24136
556.5	-9.94497
556.6	-9.62766
556.7	-9.2908
556.8	-8.93547
556.9	-8.56291
557	-8.17463
557.1	-7.77177
557.2	-7.35597
557.3	-6.92853
557.4	-6.4909
557.5	-6.04476
557.6	-5.59158
557.7	-5.13294
557.8	-4.67044
557.9	-4.20555
558	-3.73998
558.1	-3.27531
558.2	-2.81314
558.3	-2.35496
558.4	-1.9025
558.5	-1.45714
558.6	-1.02047
558.7	-0.59393
558.8	-0.17915
558.9	0.22277
559	0.61016
559.1	0.98183
559.2	1.3365
559.3	1.67294
559.4	1.99004
559.5	2.28675
559.6	2.56194
559.7	2.81469
559.8	3.0442
559.9	3.24965
560	3.4303
560.1	3.58551
560.2	3.71475
560.3	3.81753
560.4	3.89351
560.5	3.94243
560.6	3.96398
560.7	3.95815
560.8	3.92488
560.9	3.86421
561	3.77637
561.1	3.66159
561.2	3.52011
561.3	3.35254
561.4	3.1592
561.5	2.94079
561.6	2.69796
561.7	2.4315
561.8	2.14215
561.9	1.83092
562	1.49873
562.1	1.14668
562.2	0.77581
562.3	0.3873
562.4	-0.01757
562.5	-0.43748
562.6	-0.87119
562.7	-1.31736
562.8	-1.77441
562.9	-2.24097
563	-2.71558
563.1	-3.19671
563.2	-3.68284
563.3	-4.1724
563.4	-4.66385
563.5	-5.15557
563.6	-5.64605
563.7	-6.13364
563.8	-6.61692
563.9	-7.09423
564	-7.56405
564.1	-8.02494
564.2	-8.4755
564.3	-8.91407
564.4	-9.33943
564.5	-9.75013
564.6	-10.14494
564.7	-10.52251
564.8	-10.88153
564.9	-11.22116
565	-11.54007
565.1	-11.83721
565.2	-12.11181
565.3	-12.36293
565.4	-12.5896
565.5	-12.79131
565.6	-12.9672
565.7	-13.11679
565.8	-13.23958
565.9	-13.33523
566	-13.40319
566.1	-13.44344
566.2	-13.45577
566.3	-13.44024
566.4	-13.39648
566.5	-13.3249
566.6	-13.22575
566.7	-13.09908
566.8	-12.9455
566.9	-12.76519
567	-12.55875
567.1	-12.32691
567.2	-12.07033
567.3	-11.78948
567.4	-11.48558
567.5	-11.1594
567.6	-10.81177
567.7	-10.44371
567.8	-10.05643
567.9	-9.6511
568	-9.2288
568.1	-8.79078
568.2	-8.3384
568.3	-7.87297
568.4	-7.39574
568.5	-6.90818
568.6	-6.41178
568.7	-5.90788
568.8	-5.39796
568.9	-4.88346
569	-4.366
569.1	-3.84689
569.2	-3.32767
569.3	-2.80991
569.4	-2.29494
569.5	-1.78434
569.6	-1.2794
569.7	-0.78164
569.8	-0.29244
569.9	0.18691
570	0.65509
570.1	1.1108
570.2	1.5528
570.3	1.97992
570.4	2.39105
570.5	2.78513
570.6	3.16108
570.7	3.51799
570.8	3.85489
570.9	4.17111
571	4.46573
571.1	4.73812
571.2	4.98768
571.3	5.21381
571.4	5.4161
571.5	5.59411
571.6	5.74754
571.7	5.87615
571.8	5.97975
571.9	6.05825
572	6.11167
572.1	6.14008
572.2	6.14356
572.3	6.12242
572.4	6.07684
572.5	6.00725
572.6	5.91407
572.7	5.79782
572.8	5.65903
572.9	5.49836
573	5.31648
573.1	5.11418
573.2	4.89226
573.3	4.65159
573.4	4.3931
573.5	4.1177
573.6	3.82644
573.7	3.52039
573.8	3.2006
573.9	2.8682
574	2.52437
574.1	2.17026
574.2	1.80709
574.3	1.43601
574.4	1.05831
574.5	0.6752
574.6	0.28795
574.7	-0.10214
574.8	-0.49393
574.9	-0.8861
575	-1.27748
575.1	-1.66683
575.2	-2.05287
575.3	-2.43451
575.4	-2.8106
575.5	-3.17994
575.6	-3.54144
575.7	-3.89413
575.8	-4.23684
575.9	-4.56867
576	-4.8887
576.1	-5.19591
576.2	-5.48956
576.3	-5.76877
576.4	-6.03287
576.5	-6.28112
576.6	-6.51288
576.7	-6.72746
576.8	-6.92453
576.9	-7.10342
577	-7.26381
577.1	-7.40543
577.2	-7.5278
577.3	-7.63086
577.4	-7.71434
577.5	-7.77819
577.6	-7.82231
577.7	-7.84676
577.8	-7.85155
577.9	-7.83692
578	-7.80286
578.1	-7.74981
578.2	-7.67797
578.3	-7.58769
578.4	-7.47944
578.5	-7.35354
578.6	-7.21063
578.7	-7.05112
578.8	-6.87567
578.9	-6.68482
579	-6.47938
579.1	-6.25987
579.2	-6.02711
579.3	-5.78192
579.4	-5.52496
579.5	-5.25709
579.6	-4.9791
579.7	-4.69189
579.8	-4.39632
579.9	-4.09326
580	-3.78359
580.1	-3.46813
580.2	-3.14793
580.3	-2.82374
580.4	-2.49651
580.5	-2.16709
580.6	-1.83643
580.7	-1.50541
580.8	-1.17481
580.9	-0.84548
581	-0.51833
581.1	-0.19405
581.2	0.12642
581.3	0.44247
581.4	0.75321
581.5	1.05807
581.6	1.35634
581.7	1.6473
581.8	1.93039
581.9	2.20499
582	2.47057
582.1	2.72661
582.2	2.97263
582.3	3.20816
582.4	3.43282
582.5	3.64623
582.6	3.84806
582.7	4.038
582.8	4.21581
582.9	4.38128
583	4.53419
583.1	4.6744
583.2	4.80181
583.3	4.91634
583.4	5.01798
583.5	5.10665
583.6	5.18243
583.7	5.24538
583.8	5.29555
583.9	5.33309
584	5.35811
584.1	5.37083
584.2	5.37139
584.3	5.36001
584.4	5.33698
584.5	5.30255
584.6	5.25691
584.7	5.20047
584.8	5.13352
584.9	5.0563
585	4.96922
585.1	4.87258
585.2	4.76678
585.3	4.65216
585.4	4.52906
585.5	4.39785
585.6	4.25897
585.7	4.1127
585.8	3.95942
585.9	3.79954
586	3.6334
586.1	3.46138
586.2	3.2838
586.3	3.10102
586.4	2.91338
586.5	2.7212
586.6	2.52478
586.7	2.32446
586.8	2.1205
586.9	1.91326
587	1.7029
587.1	1.48976
587.2	1.27408
587.3	1.05605
587.4	0.83593
587.5	0.61396
587.6	0.39021
587.7	0.16496
587.8	-0.06153
587.9	-0.28936
588	-0.51811
588.1	-0.74783
588.2	-0.97821
588.3	-1.20937
588.4	-1.44097
588.5	-1.67312
588.6	-1.90551
588.7	-2.13822
588.8	-2.37111
588.9	-2.60409
589	-2.8371
589.1	-3.07006
589.2	-3.3029
589.3	-3.53554
589.4	-3.76792
589.5	-3.99993
589.6	-4.23151
589.7	-4.46257
589.8	-4.69301
589.9	-4.9228
590	-5.1518
590.1	-5.37983
590.2	-5.60687
590.3	-5.83273
590.4	-6.05725
590.5	-6.28038
590.6	-6.50184
590.7	-6.72153
590.8	-6.93924
590.9	-7.15473
591	-7.3679
591.1	-7.57831
591.2	-7.78593
591.3	-7.99041
591.4	-8.1915
591.5	-8.38886
591.6	-8.58229
591.7	-8.77132
591.8	-8.9558
591.9	-9.13531
592	-9.30956
592.1	-9.47808
592.2	-9.64063
592.3	-9.79674
592.4	-9.94609
592.5	-10.08818
592.6	-10.22281
592.7	-10.3494
592.8	-10.46766
592.9	-10.5771
593	-10.67735
593.1	-10.76798
593.2	-10.84863
593.3	-10.91883
593.4	-10.97837
593.5	-11.02669
593.6	-11.06335
593.7	-11.08828
593.8	-11.10092
593.9	-11.10092
594	-11.08791
594.1	-11.06182
594.2	-11.02222
594.3	-10.96873
594.4	-10.90142
594.5	-10.81975
594.6	-10.72365
594.7	-10.61309
594.8	-10.48783
594.9	-10.34763
595	-10.19256
595.1	-10.02264
595.2	-9.8378
595.3	-9.63791
595.4	-9.42325
595.5	-9.19383
595.6	-8.94975
595.7	-8.6913
595.8	-8.41846
595.9	-8.13172
596	-7.83116
596.1	-7.51728
596.2	-7.19027
596.3	-6.85063
596.4	-6.49873
596.5	-6.1351
596.6	-5.76019
596.7	-5.37456
596.8	-4.97876
596.9	-4.57343
597	-4.15914
597.1	-3.73661
597.2	-3.30653
597.3	-2.86964
597.4	-2.42661
597.5	-1.97828
597.6	-1.52549
597.7	-1.06895
597.8	-0.60949
597.9	-0.14808
598	0.31453
598.1	0.77745
598.2	1.2398
598.3	1.70062
598.4	2.15905
598.5	2.61426
598.6	3.06527
598.7	3.5113
598.8	3.95134
598.9	4.38458
599	4.8102
599.1	5.22724
599.2	5.63501
599.3	6.03258
599.4	6.41922
599.5	6.79416
599.6	7.15665
599.7	7.50598
599.8	7.84146
599.9	8.16249
600	8.46843
600.1	8.75873
600.2	9.03282
600.3	9.29026
600.4	9.53057
600.5	9.75336
600.6	9.95827
600.7	10.14502
600.8	10.31331
600.9	10.46297
601	10.59379
601.1	10.70572
601.2	10.79867
601.3	10.87263
601.4	10.92766
601.5	10.96388
601.6	10.98137
601.7	10.98041
601.8	10.96119
601.9	10.92404
602	10.86932
602.1	10.79741
602.2	10.70875
602.3	10.60385
602.4	10.48324
602.5	10.3475
602.6	10.19723
602.7	10.03312
602.8	9.85583
602.9	9.6661
603	9.46468
603.1	9.25239
603.2	9.03003
603.3	8.79843
603.4	8.55847
603.5	8.31102
603.6	8.05698
603.7	7.79725
603.8	7.53278
603.9	7.26447
604	6.99328
604.1	6.72014
604.2	6.44592
604.3	6.17164
604.4	5.89815
604.5	5.6264
